iso3,label,sublabel,latitude,longitude
ESP,Mura,,41.69943,1.97612
ESP,Muñoveros,,41.172340000000005,-3.95161
ESP,Muñotello,,40.542359999999995,-5.041869999999999
ESP,Muñosancho,,40.920970000000004,-5.03559
ESP,Muñopepe,,40.63408,-4.81876
ESP,Muñopedro,,40.888040000000004,-4.47213
ESP,Muñomer del Peco,,40.858779999999996,-4.879919999999999
ESP,Muñogrande,,40.82181,-4.92223
ESP,Muñogalindo,,40.60324,-4.89895
ESP,Munilla,,42.18899999999999,-2.29506
ESP,Muniesa,,41.03308,-0.8114100000000001
ESP,Muñico,,40.70678,-5.02717
ESP,Mungia,,43.35461,-2.84524
ESP,Munébrega,,41.25203,-1.70557
ESP,Mundaka,,43.40804,-2.6985200000000003
ESP,Muñana,,40.59042,-5.014469999999999
ESP,Muiños,,41.95609,-7.973960000000001
ESP,Mugia,,43.10414,-9.21791
ESP,Mugardos,,43.4604,-8.25507
ESP,Muga de Sayago,,41.38779,-6.197769999999999
ESP,Muelas de los Caballeros,,42.12843,-6.3371900000000005
ESP,Muel,,41.46633,-1.08503
ESP,Muduex,,40.8293,-2.95899
ESP,Mudá,,42.8753,-4.39426
ESP,Mucientes,,41.742779999999996,-4.761909999999999
ESP,Mozota,,41.4841,-1.06807
ESP,Mozoncillo,,41.14539,-4.187530000000001
ESP,Mozárbez,,40.85652,-5.65144
ESP,Moyuela,,41.12792,-0.92225
ESP,Moià,,41.81112,2.09839
ESP,Mutriku,,43.30643,-2.38517
ESP,Mota del Marqués,,41.63247,-5.17681
ESP,Móstoles,,40.322340000000004,-3.86496
ESP,Mosqueruela,,40.36133,-0.4489
ESP,Moscardón,,40.33295,-1.53683
ESP,Mos,,43.15667,-7.55047
ESP,Moros,,41.39775,-1.8283900000000002
ESP,Moronta,,40.97688,-6.431030000000001
ESP,Morón de Almazán,,41.41361,-2.41317
ESP,Moriscos,,41.008179999999996,-5.581840000000001
ESP,Morille,,40.80693,-5.69833
ESP,Morés,,41.473259999999996,-1.56491
ESP,Moreruela de Tábara,,41.79588,-5.86849
ESP,Moreruela de los Infanzones,,41.63118,-5.70614
ESP,Morentin,,42.61286,-2.0139299999999998
ESP,Morenilla,,40.78687,-1.70717
ESP,Morella,,40.619659999999996,-0.09892000000000001
ESP,Moreda Araba / Moreda de Álava,,42.52571,-2.40828
ESP,Morcillo,,40.018840000000004,-6.39746
ESP,Moratinos,,42.361909999999995,-4.92831
ESP,Moratilla de los Meleros,,40.50182,-2.94276
ESP,Moratalaz,,40.40742,-3.64935
ESP,Morata de Tajuña,,40.2268,-3.43269
ESP,Morata de Jiloca,,41.24797,-1.58665
ESP,Morata de Jalón,,41.47348,-1.47628
ESP,Morasverdes,,40.600190000000005,-6.27503
ESP,Moraña,,42.55,-8.58333
ESP,Moralzarzal,,40.67816,-3.9707
ESP,Moralina,,41.49001,-6.1367
ESP,Morales de Valverde,,41.93643,-5.89255
ESP,Morales de Toro,,41.53737,-5.30642
ESP,Morales del Vino,,41.447359999999996,-5.7307
ESP,Morales de Campos,,41.86068,-5.17252
ESP,Moraleja de Sayago,,41.16916,-6.00369
ESP,Moraleja de Matacabras,,41.10732,-4.95717
ESP,Moraleja del Vino,,41.46385,-5.6563099999999995
ESP,Moraleja de las Panaderas,,41.27636,-4.82521
ESP,Moraleja de Enmedio,,40.26125,-3.85963
ESP,Moraleja,,40.06682,-6.65983
ESP,Moral de Sayago,,41.47019,-6.1006
ESP,Moral de la Reina,,41.98611,-5.072080000000001
ESP,Moradillo de Roa,,41.55164,-3.79118
ESP,Mora de Rubielos,,40.2502,-0.75249
ESP,Monzón de Campos,,42.116040000000005,-4.4928300000000005
ESP,Monzón,,41.91084,0.19405999999999998
ESP,Mont-roig del Camp,,41.08675,0.95925
ESP,Mont-ral,,41.28333,1.1
ESP,Montornès del Vallès,,41.54206,2.26748
ESP,Montorio,,42.58469,-3.77724
ESP,Montón,,41.20667,-1.5155
ESP,Montmeló,,41.55002,2.2419
ESP,Montferri,,41.26545,1.36517
ESP,Montesquiu,,42.11667,2.21667
ESP,Montesclaros,,40.10646,-4.93849
ESP,Monterrubio de la Sierra,,40.75592,-5.69329
ESP,Monterrubio de Armuña,,41.026509999999995,-5.64389
ESP,Monterrubio,,40.849140000000006,-4.35001
ESP,Monterroso,,42.7925,-7.83425
ESP,Monterde de Albarracín,,40.49708,-1.49216
ESP,Monterde,,41.17434,-1.73505
ESP,Montenegro de Cameros,,42.089240000000004,-2.75406
ESP,Montemayor de Pililla,,41.50874,-4.45745
ESP,Montemayor del Río,,40.34836,-5.89427
ESP,Montejo de Tiermes,,41.36838,-3.20016
ESP,Montejo de la Vega de la Serrezuela,,41.55032,-3.65406
ESP,Montejo de la Sierra,,41.05955,-3.5299300000000002
ESP,Montejo de Arévalo,,41.14027,-4.66414
ESP,Montejo,,40.632459999999995,-5.62287
ESP,Montehermoso,,40.087959999999995,-6.34984
ESP,Montederramo,,42.27554,-7.50138
ESP,Monteagudo del Castillo,,40.456559999999996,-0.81781
ESP,Monteagudo de las Vicarías,,41.36485,-2.1696
ESP,Monteagudo,,41.96667,-1.68333
ESP,Montblanc,,41.37636,1.16163
ESP,Montarrón,,40.90675,-3.11495
ESP,Muntanyola,,41.88333,2.1833299999999998
ESP,Montanejos,,40.06667,-0.51667
ESP,Montán,,40.03333,-0.55
ESP,Montamarta,,41.647240000000004,-5.8040199999999995
ESP,Montalbán,,40.83278,-0.80178
ESP,Monsalupe,,40.769529999999996,-4.7813099999999995
ESP,Monsagro,,40.50343,-6.2711
ESP,Monroyo,,40.78775,-0.0355
ESP,Monreal del Campo,,40.788000000000004,-1.35541
ESP,Monreal de Ariza,,41.29165,-2.10493
ESP,Monreal,,42.704209999999996,-1.50785
ESP,Monleras,,41.18704,-6.22622
ESP,Monleón,,40.581920000000004,-5.84312
ESP,Monistrol de Montserrat,,41.61667,1.85
ESP,Montgat,,41.46859,2.28001
ESP,Monforte de Moyuela,,41.05512,-1.01411
ESP,Monforte de Lemos,,42.52165,-7.51422
ESP,Monforte de la Sierra,,40.48264,-6.05671
ESP,Monfero,,43.33333,-8.01667
ESP,Monfarracinos,,41.55468,-5.70795
ESP,Moneva,,41.128170000000004,-0.83591
ESP,Monegrillo,,41.63856,-0.4157
ESP,Arrasate / Mondragón,,43.064409999999995,-2.48977
ESP,Mondoñedo,,43.4,-7.4
ESP,Mondéjar,,40.32095,-3.1068599999999997
ESP,Mondariz-Balneario,,42.226859999999995,-8.46728
ESP,Mondariz,,42.2311,-8.45839
ESP,Moncalvillo,,41.95413,-3.19886
ESP,Montcada i Reixac,,41.48333,2.1833299999999998
ESP,Monasterio de Vega,,42.23015,-5.18095
ESP,Monasterio de Rodilla,,42.45775,-3.46965
ESP,Monasterio de la Sierra,,42.0518,-3.19314
ESP,Monasterio,,40.98547,-3.09711
ESP,Mombuey,,42.02283,-6.33027
ESP,Momblona,,41.4442,-2.3466
ESP,Mombeltrán,,40.25987,-5.0174900000000004
ESP,Mollet de Peralada,,42.359590000000004,3.00034
ESP,Mollet del Vallès,,41.540259999999996,2.21306
ESP,Mollerussa,,41.63333,0.9
ESP,Molledo,,43.14974,-4.04239
ESP,Molins de Rei,,41.41667,2.01667
ESP,Molinos de Duero,,41.88603,-2.78682
ESP,Molinos,,40.821,-0.45016999999999996
ESP,Molinillo,,40.46898,-5.94493
ESP,Molinaseca,,42.53829,-6.51997
ESP,Molina de Aragón,,40.843579999999996,-1.88762
ESP,Molezuelas de la Carballeda,,42.08166,-6.1872300000000005
ESP,Molacillos,,41.58269,-5.66046
ESP,Mojados,,41.43237,-4.6649
ESP,Mohernando,,40.80129,-3.17234
ESP,Mogarraz,,40.49264,-6.0532699999999995
ESP,Moeche,,43.55,-8.01667
ESP,Modúbar de la Emparedada,,42.261179999999996,-3.65965
ESP,Mochales,,41.096470000000004,-2.0156
ESP,Moaña,,42.28333,-8.75
ESP,Mironcillo,,40.55435,-4.82449
ESP,Miravet,,41.0393,0.59665
ESP,Miraveche,,42.67396,-3.1994700000000003
ESP,Miranda del Castañar,,40.48448,-5.99581
ESP,Miranda de Ebro,,42.6865,-2.94695
ESP,Miranda de Azán,,40.88752,-5.68182
ESP,Miranda de Arga,,42.48337,-1.82759
ESP,Mirambel,,40.58733,-0.34265999999999996
ESP,Miralrío,,40.88901,-2.9434
ESP,Miralcamp,,41.60516,0.87987
ESP,Mirafuentes,,42.62297,-2.27966
ESP,Miraflores de la Sierra,,40.8155,-3.7621300000000004
ESP,Mirabueno,,40.944790000000005,-2.72438
ESP,Miño de San Esteban,,41.53584,-3.34579
ESP,Miño,,43.35,-8.2
ESP,Mingorría,,40.75192,-4.665830000000001
ESP,Milmarcos,,41.086220000000004,-1.87652
ESP,Milles de la Polvorosa,,41.923390000000005,-5.73309
ESP,Millana,,40.50717,-2.57116
ESP,Milagros,,41.575,-3.69907
ESP,Milagro,,42.2416,-1.76588
ESP,Mijares,,40.29655,-4.83651
ESP,Migueláñez,,41.12155,-4.3641
ESP,Mieza,,41.16424,-6.69137
ESP,Mieres,,43.25,-5.7666699999999995
ESP,Mieres,,42.12247,2.6385
ESP,Miengo,,43.42861,-3.9986599999999997
ESP,Miedes de Atienza,,41.26672,-2.96375
ESP,Micieces de Ojeda,,42.69078,-4.46166
ESP,Micereces de Tera,,41.988859999999995,-5.87133
ESP,Mianos,,42.585440000000006,-0.95478
ESP,Mezquita de Jarque,,40.721,-0.867
ESP,Mezalocha,,41.42581,-1.08276
ESP,Metauten,,42.67714,-2.13015
ESP,Mesones de Isuela,,41.551190000000005,-1.5385799999999998
ESP,Mesia,,43.1,-8.26667
ESP,Mesegar de Corneja,,40.50209,-5.30131
ESP,Mequinensa / Mequinenza,,41.37211,0.30169
ESP,Méntrida,,40.23899,-4.19337
ESP,Mengamuñoz,,40.50006,-4.99983
ESP,Meneses de Campos,,41.94142,-4.91927
ESP,Mendigorría,,42.62822,-1.8345
ESP,Mendavia,,42.44335,-2.20087
ESP,Mendaro,,43.25326,-2.38568
ESP,Membrillera,,40.94807,-2.97969
ESP,Membribe de la Sierra,,40.69123,-5.805680000000001
ESP,Membibre de la Hoz,,41.44958,-4.0957099999999995
ESP,Melque de Cercos,,41.05166,-4.4694400000000005
ESP,Melón,,42.26016,-8.214
ESP,Melide,,42.91382,-8.01496
ESP,Mélida,,42.35869,-1.54888
ESP,Melgar de Yuso,,42.253809999999994,-4.25394
ESP,Melgar de Tera,,41.96618,-6.0139
ESP,Melgar de Fernamental,,42.40445,-4.24484
ESP,Melgar de Arriba,,42.26806,-5.097119999999999
ESP,Melgar de Abajo,,42.24344,-5.14216
ESP,Mejorada del Campo,,40.39283,-3.4819400000000003
ESP,Mejorada,,40.00991,-4.88506
ESP,Meis,,42.5,-8.75
ESP,Meira,,43.21337,-7.2937199999999995
ESP,Megina,,40.639109999999995,-1.87041
ESP,Megeces,,41.40828,-4.56166
ESP,Medrano,,42.38361,-2.5539400000000003
ESP,Medranda,,40.98333,-2.93719
ESP,Mediona,,41.47798,1.61222
ESP,Medinilla,,40.43967,-5.617719999999999
ESP,Medina de Ríoseco,,41.88327,-5.04405
ESP,Medina de Pomar,,42.92938,-3.4880400000000003
ESP,Medina del Campo,,41.31239,-4.91413
ESP,Medinaceli,,41.17224,-2.43476
ESP,Mediana de Voltoya,,40.70104,-4.56341
ESP,Meco,,40.55274,-3.3289400000000002
ESP,Mecerreyes,,42.09536,-3.5739300000000003
ESP,Meaño,,42.44661,-8.78122
ESP,Mazuela,,42.20767,-3.9192
ESP,Mazuecos de Valdeginate,,42.16814,-4.84059
ESP,Mazuecos,,40.2602,-3.00755
ESP,Mazariegos,,42.02691,-4.71542
ESP,Mazaricos,,42.940329999999996,-8.97187
ESP,Mazarete,,41.000859999999996,-2.15921
ESP,Mazaleón,,41.05056,0.1029
ESP,Mayorga,,42.16687,-5.26304
ESP,Maials,,41.36667,0.5
ESP,Mayalde,,41.2508,-5.79767
ESP,Matute,,42.29888,-2.79564
ESP,Matillas,,40.94415,-2.8359
ESP,Matilla la Seca,,41.57935,-5.5003
ESP,Matilla de los Caños del Río,,40.825390000000006,-5.94276
ESP,Matilla de los Caños,,41.54818,-4.96761
ESP,Matilla de Arzón,,42.10499,-5.64156
ESP,Matarrubia,,40.86463,-3.2894400000000004
ESP,Mataró,,41.54211,2.4445
ESP,Matapozuelos,,41.414229999999996,-4.79122
ESP,Mataporquera,,42.87486,-4.16276
ESP,Matamala de Almazán,,41.50563,-2.64122
ESP,Matallana de Torío,,42.8656,-5.52034
ESP,Matalebreras,,41.841159999999995,-2.04644
ESP,Matadepera,,41.598859999999995,2.02648
ESP,Matadeón de los Oteros,,42.337759999999996,-5.368869999999999
ESP,Mata de Cuéllar,,41.39655,-4.47167
ESP,Matabuena,,41.0959,-3.7582699999999996
ESP,Masueco,,41.203520000000005,-6.58938
ESP,Maçanet de la Selva,,41.78333,2.73333
ESP,Maçanet de Cabrenys,,42.38597,2.7480599999999997
ESP,Massanes,,41.76536,2.6532400000000003
ESP,el Masroig,,41.13333,0.73333
ESP,Masquefa,,41.50353,1.8113599999999999
ESP,El Masnou,,41.47978,2.3188
ESP,Maside,,42.410309999999996,-8.02582
ESP,Masegoso de Tajuña,,40.825520000000004,-2.69532
ESP,Masegosa,,40.546890000000005,-2.02588
ESP,Masdenverge,,40.716,0.53009
ESP,Mas de las Matas,,40.83408,-0.24291999999999997
ESP,Mas de Barberans,,40.73333,0.36667
ESP,Masarac,,42.3509,2.97296
ESP,Marzales,,41.58644,-5.13455
ESP,Marugán,,40.899429999999995,-4.383830000000001
ESP,Martorell,,41.47402,1.93062
ESP,Martín Muñoz de las Posadas,,40.995459999999994,-4.5967199999999995
ESP,Martín Muñoz de la Dehesa,,41.066520000000004,-4.68676
ESP,Martín Miguel,,40.9522,-4.27166
ESP,Martínez,,40.63046,-5.3480099999999995
ESP,Martín de Yeltes,,40.775940000000006,-6.29162
ESP,Martín del Río,,40.844590000000004,-0.89549
ESP,Martinamor,,40.80676,-5.599130000000001
ESP,Martiherrero,,40.67392,-4.78156
ESP,Martiago,,40.4542,-6.4901
ESP,Marracos,,42.08826,-0.77587
ESP,Markina-Xemein,,43.26667,-2.5
ESP,Marín,,42.38333,-8.7
ESP,Mariana,,40.16717,-2.14601
ESP,María de Huerva,,41.5388,-0.99615
ESP,Margalef,,41.28496,0.75331
ESP,Marcilla de Campos,,42.3177,-4.3967
ESP,Marcilla,,42.327940000000005,-1.7371400000000001
ESP,Marchamalo,,40.66677,-3.1991400000000003
ESP,Marchagaz,,40.26769,-6.27485
ESP,Marazuela,,40.97912,-4.36506
ESP,Marazoleja,,40.96086,-4.33882
ESP,Marañón,,42.62941,-2.43931
ESP,Meranges,,42.44518,1.78777
ESP,Maranchón,,41.047540000000005,-2.2048200000000002
ESP,Maraña,,43.04991,-5.1772599999999995
ESP,Mara,,41.2895,-1.51842
ESP,Maqueda,,40.066140000000004,-4.37066
ESP,Manzanillo,,41.58617,-4.18826
ESP,Manzanera,,40.05,-0.8333299999999999
ESP,Manzaneda,,42.30962,-7.2320899999999995
ESP,Manzanares el Real,,40.72627,-3.86265
ESP,Manzanares de Rioja,,42.3961,-2.8959
ESP,Manzanal de los Infantes,,42.05428,-6.38288
ESP,Manzanal del Barco,,41.63501,-5.9467099999999995
ESP,Manzanal de Arriba,,41.99217,-6.440119999999999
ESP,Mantinos,,42.752590000000005,-4.84213
ESP,Mantiel,,40.61892,-2.66324
ESP,Mansilla Mayor,,42.50943,-5.44271
ESP,Mansilla de las Mulas,,42.49886,-5.4173800000000005
ESP,Manresa,,41.72815,1.8239900000000002
ESP,Manquillos,,42.20518,-4.56841
ESP,Mañón,,43.65,-7.7333300000000005
ESP,Manlleu,,42.00228,2.28476
ESP,Manjarrés,,42.39152,-2.67512
ESP,Manjabálago,,40.66441,-5.07719
ESP,Manganeses de la Polvorosa,,42.03563,-5.74694
ESP,Manganeses de la Lampreana,,41.75085,-5.7104800000000004
ESP,Mañeru,,42.67001,-1.86297
ESP,Mandayona,,40.9561,-2.75021
ESP,Manciles,,42.45728,-3.94461
ESP,Manchones,,41.15,-1.4666700000000001
ESP,Mancera de Arriba,,40.79139,-5.14772
ESP,Mancera de Abajo,,40.83974,-5.199330000000001
ESP,Mañaria,,43.13819,-2.6610400000000003
ESP,Mamolar,,41.927620000000005,-3.36228
ESP,Mambrillas de Lara,,42.09446,-3.46195
ESP,Mambrilla de Castrejón,,41.666340000000005,-3.9844800000000005
ESP,Mamblas,,41.01925,-5.00873
ESP,Malva,,41.65467,-5.4865699999999995
ESP,Maluenda,,41.28772,-1.6160299999999999
ESP,Malpica,,43.3228,-8.81052
ESP,Malpartida de Corneja,,40.522079999999995,-5.35026
ESP,Malpartida,,40.76269,-5.23149
ESP,Malón,,41.95235,-1.67199
ESP,Mallén,,41.90064,-1.41994
ESP,Malgrat de Mar,,41.64662,2.74135
ESP,Maleján,,41.82762,-1.54906
ESP,Malanquilla,,41.56856,-1.8748099999999999
ESP,Malaguilla,,40.819559999999996,-3.2545
ESP,Málaga del Fresno,,40.7874,-3.24465
ESP,Maján,,41.46888,-2.30268
ESP,Majaelrayo,,41.1126,-3.30257
ESP,Majadahonda,,40.47353,-3.8718199999999996
ESP,Maire de Castroponce,,42.112829999999995,-5.78475
ESP,Mainar,,41.19275,-1.30292
ESP,Maicas,,40.967079999999996,-0.89041
ESP,Mahide,,41.869170000000004,-6.37784
ESP,Mahamud,,42.11981,-3.9406
ESP,Magaz de Cepeda,,42.53967,-6.0717
ESP,Magaña,,41.900890000000004,-2.16269
ESP,Magallón,,41.83248,-1.45979
ESP,Maello,,40.809290000000004,-4.5118599999999995
ESP,Maella,,41.12251,0.13926
ESP,Madroñal,,40.46407,-6.06271
ESP,Madrigalejo del Monte,,42.12442,-3.7250900000000002
ESP,Madrigal del Monte,,42.14464,-3.67571
ESP,Madrigal de la Vera,,40.1476,-5.368180000000001
ESP,Madrigal de las Altas Torres,,41.08968,-4.99863
ESP,Madridanos,,41.47967,-5.60459
ESP,Madrid,,40.4165,-3.70256
ESP,Madremanya,,41.98333,2.96667
ESP,Maderuelo,,41.48644,-3.52218
ESP,Macotera,,40.83105,-5.28526
ESP,Machacón,,40.92623,-5.5243
ESP,Maceda,,42.26972,-7.650519999999999
ESP,Luzón,,41.02691,-2.27691
ESP,Luzmela,,43.29685,-4.20884
ESP,Luzaga,,40.97337,-2.44497
ESP,Luyego,,42.36667,-6.2333300000000005
ESP,Lupiana,,40.60846,-3.05118
ESP,Luna,,42.1676,-0.9329200000000001
ESP,Lumpiaque,,41.629529999999995,-1.30156
ESP,Lumbreras,,42.10477,-2.62189
ESP,Lumbrales,,40.93501,-6.71948
ESP,Lumbier,,42.65303,-1.30669
ESP,Lugones,,43.40272,-5.81215
ESP,Lugo,,43.00992,-7.556019999999999
ESP,Luesma,,41.16583,-1.14575
ESP,Luesia,,42.36974,-1.02421
ESP,Luelmo,,41.4403,-6.133380000000001
ESP,Ludiente,,40.08333,-0.36667
ESP,Luceni,,41.82857,-1.23889
ESP,Lucena del Cid,,40.13333,-0.28333
ESP,Lucena de Jalón,,41.55301,-1.31305
ESP,Lubián,,42.03569,-6.905410000000001
ESP,Luanco,,43.61517,-5.79344
ESP,Lozoya,,40.949490000000004,-3.79086
ESP,Lobios,,41.87493,-8.08783
ESP,Lousame,,42.77299,-8.8444
ESP,Los Santos de la Humosa,,40.49968,-3.25332
ESP,Los Molinos,,40.71578,-4.07402
ESP,Loscos,,41.08108,-1.04433
ESP,Los Corrales de Buelna,,43.26358,-4.07262
ESP,Loscorrales,,42.254509999999996,-0.6429600000000001
ESP,Losar de la Vera,,40.12158,-5.60454
ESP,Los Arcos,,42.57076,-2.19275
ESP,Losacio,,41.71092,-6.04059
ESP,Losacino,,41.68084,-6.07986
ESP,Loranca de Tajuña,,40.44368,-3.11082
ESP,Loporzano,,42.16137,-0.32337
ESP,Longás,,42.480920000000005,-0.9342
ESP,Longares,,41.403079999999996,-1.16876
ESP,Lominchar,,40.09061,-3.9671300000000005
ESP,Lomas,,42.27362,-4.55095
ESP,Logroño,,42.46667,-2.45
ESP,Loeches,,40.38343,-3.4146
ESP,Lodosa,,42.42269,-2.07741
ESP,Lobios,,42.40746,-7.5316399999999994
ESP,Lobera de Onsella,,42.47848,-1.0220799999999999
ESP,Loarre,,42.31432,-0.62588
ESP,Lloret de Mar,,41.69993,2.84565
ESP,Laudio / Llodio,,43.14322,-2.96204
ESP,Llívia,,42.464620000000004,1.9807
ESP,Lliçà de Vall,,41.590540000000004,2.2412099999999997
ESP,Lliçà d'Amunt,,41.61667,2.23333
ESP,Llinars del Vallès,,41.63333,2.4
ESP,Llimiana,,42.07476,0.9162100000000001
ESP,Lles de Cerdanya,,42.39025,1.68692
ESP,Llers,,42.29571,2.91183
ESP,Lledó,,40.95498,0.27749
ESP,Llançà,,42.36241,3.15213
ESP,Llano de Olmedo,,41.26727,-4.61386
ESP,Llano de Bureba,,42.62435,-3.4589
ESP,Llanes,,43.41982,-4.75485
ESP,Llanera,,43.461890000000004,-5.9311
ESP,Llanera,,43.43333,-5.88333
ESP,Llambilles,,41.92106,2.85078
ESP,Llamas de la Ribera,,42.635040000000004,-5.82524
ESP,Llagostera,,41.826879999999996,2.89365
ESP,Lladó,,42.247690000000006,2.81373
ESP,Lizoáin,,42.79868,-1.46753
ESP,Lizartza,,43.10236,-2.0348900000000003
ESP,Lituénigo,,41.83533,-1.7619599999999997
ESP,Litago,,41.81407,-1.7527599999999999
ESP,Linyola,,41.7,0.9166700000000001
ESP,Linares de Riofrío,,40.58338,-5.92091
ESP,Linares de Mora,,40.32159,-0.57468
ESP,Limpias,,43.364020000000004,-3.4177800000000005
ESP,Liédena,,42.61943,-1.27579
ESP,Lidón,,40.71725,-1.1125
ESP,Liceras,,41.37939,-3.2437099999999996
ESP,Libros,,40.163109999999996,-1.23361
ESP,Lezo,,43.32142,-1.8973900000000001
ESP,Lezáun,,42.777390000000004,-1.99385
ESP,Lezama,,43.02799,-2.97257
ESP,Leza de Río Leza,,42.32952,-2.4060599999999996
ESP,Leza,,42.56552,-2.6332400000000002
ESP,Letux,,41.25512,-0.80269
ESP,Lesaka,,43.25,-1.7
ESP,Les,,42.810759999999995,0.7105
ESP,Lerma,,42.02609,-3.75978
ESP,Lerín,,42.48318,-1.97184
ESP,Lleida,,41.61674,0.6221800000000001
ESP,Lerga,,42.567809999999994,-1.5011
ESP,Lekeitio,,43.36417,-2.5049200000000003
ESP,León,,42.60003,-5.57032
ESP,Leioa,,43.326859999999996,-2.98884
ESP,Leitza,,43.08333,-1.91667
ESP,Leiva,,42.50281,-3.0470099999999998
ESP,Legorreta,,43.08464,-2.15017
ESP,Legazpi,,43.05319,-2.3368900000000004
ESP,Legaria,,42.64924,-2.17392
ESP,Legarda,,42.71183,-1.76846
ESP,Leganiel,,40.16568,-2.9496599999999997
ESP,Leganés,,40.32718,-3.7635
ESP,Ledrada,,40.468779999999995,-5.7203800000000005
ESP,Ledigos,,42.3548,-4.8648
ESP,Ledesma de la Cogolla,,42.32032,-2.719
ESP,Ledesma,,41.08829,-6.00178
ESP,Ledanca,,40.868809999999996,-2.8434
ESP,Lekunberri,,43.0005,-1.89257
ESP,Leciñena,,41.79868,-0.61174
ESP,Lechón,,41.08633,-1.28483
ESP,Lécera,,41.20491,-0.71133
ESP,Leache,,42.60718,-1.4072799999999999
ESP,Leaburu,,43.12188,-2.0543
ESP,Lazkao,,43.03239,-2.1861599999999997
ESP,Lazagurría,,42.49286,-2.24018
ESP,Laza,,42.06136,-7.462000000000001
ESP,Layana,,42.29546,-1.2448299999999999
ESP,La Torre de Esteban Hambrán,,40.16935,-4.21549
ESP,la Tallada d'Empordà,,42.0802,3.05583
ESP,Las Ventas de Retamosa,,40.15526,-4.11455
ESP,Lastras del Pozo,,40.8792,-4.34658
ESP,Lastras de Cuéllar,,41.29762,-4.1067
ESP,Las Rozas de Madrid,,40.49292,-3.87371
ESP,Laspuña,,42.50374,0.15441
ESP,les Planes d'Hostoles,,42.05669,2.54093
ESP,Laspaúles,,42.47136,0.5969800000000001
ESP,Las Navas del Marqués,,40.60244,-4.33449
ESP,Las Matas,,40.557790000000004,-3.8917300000000004
ESP,les Llosses,,42.15,2.11667
ESP,La Selva del Camp,,41.21484,1.13883
ESP,la Cellera de Ter,,41.969190000000005,2.6240200000000002
ESP,La Secuita,,41.2046,1.27996
ESP,La Seca,,41.41364,-4.90552
ESP,Lascuarre,,42.19611,0.5201
ESP,Les Cases d'Alcanar,,40.55359,0.53022
ESP,Lasarte,,43.26774,-2.02169
ESP,La Sagrera,,41.422709999999995,2.18589
ESP,A Rúa,,42.40048,-7.10268
ESP,Larrodrigo,,40.73722,-5.44895
ESP,Larraul,,43.18773,-2.10202
ESP,Larraona,,42.7797,-2.2568200000000003
ESP,Larraga,,42.558409999999995,-1.8495400000000002
ESP,La Roca del Vallès,,41.58333,2.33333
ESP,La Robla,,42.803020000000004,-5.62904
ESP,"Sant Pere, Santa Caterina i La Ribera",,41.3845,2.18152
ESP,Laredo,,43.4098,-3.4161300000000003
ESP,Lardero,,42.42686,-2.4615299999999998
ESP,Laracha,,43.25375,-8.58535
ESP,Lapuebla de Labarca,,42.49455,-2.57341
ESP,La Pola de Gordón,,42.85658,-5.667680000000001
ESP,la Pobla de Mafumet,,41.18333,1.2166700000000001
ESP,La Pobla de Claramunt,,41.55423,1.6771200000000002
ESP,Lapoblación,,42.60478,-2.46008
ESP,La Plaza,,43.16397,-6.09943
ESP,La Pineda,,41.07625,1.18515
ESP,La Pesga,,40.3263,-6.17603
ESP,Laperdiguera,,41.99053,-0.04657
ESP,La Pedraja de Portillo,,41.47124,-4.64639
ESP,Lanzuela,,41.0985,-1.2061600000000001
ESP,Lantz,,43.0,-1.61667
ESP,Lantadilla,,42.34078,-4.2786599999999995
ESP,Languilla,,41.449259999999995,-3.42438
ESP,Langayo,,41.56986,-4.19866
ESP,Langa del Castillo,,41.211999999999996,-1.3985
ESP,Langa de Duero,,41.60985,-3.40061
ESP,Langa,,41.0055,-4.8594599999999994
ESP,Lanestosa,,43.21986,-3.4392
ESP,Láncara,,42.86425,-7.33667
ESP,Lanaja,,41.77063,-0.33095
ESP,la Morera de Montsant,,41.26529,0.84157
ESP,Lama,,42.4,-8.43333
ESP,Lalueza,,41.83967,-0.25493000000000005
ESP,Laluenga,,42.00703,-0.04715
ESP,La Llagosta,,41.51435,2.19297
ESP,Lalín,,42.66085,-8.11285
ESP,La Lastrilla,,40.96817,-4.10468
ESP,la Jonquera,,42.41728,2.87363
ESP,La Iglesuela del Cid,,40.48312,-0.31938
ESP,Polanco,,43.38524,-4.01642
ESP,Lagunilla del Jubera,,42.334140000000005,-2.32117
ESP,Lagunilla,,40.324909999999996,-5.9713199999999995
ESP,Lagunaseca,,40.531,-2.01956
ESP,Laguna de Negrillos,,42.238890000000005,-5.66066
ESP,Laguna del Marquesado,,40.17749,-1.67167
ESP,Laguna de Duero,,41.581509999999994,-4.723319999999999
ESP,Laguna de Contreras,,41.495129999999996,-4.02874
ESP,Laguna de Cameros,,42.17455,-2.54282
ESP,Laguna Dalga,,42.331920000000004,-5.7522
ESP,Lagueruela,,41.0425,-1.1928299999999998
ESP,Laguardia,,42.55461,-2.58528
ESP,A Guarda,,41.901309999999995,-8.87423
ESP,La Granada,,41.37816,1.71902
ESP,Lagrán,,42.62625,-2.58385
ESP,La Ginebrosa,,40.86991,-0.13525
ESP,Laxe,,43.22019,-9.0063
ESP,Lagata,,41.2397,-0.80487
ESP,Lagartos,,42.40578,-4.90454
ESP,la Garriga,,41.68333,2.28333
ESP,La Fuliola,,41.71358,1.01746
